pdays,success_rate
-1,0.08971620384498016
339,0.0
330,0.0
176,0.0
147,0.0
241,0.0
152,0.0
105,0.2
342,0.16666666666666666
101,0.0
5,0.0
92,0.9166666666666666
56,1.0
170,0.0
182,0.5555555555555556
297,0.0
196,0.0
460,1.0
137,0.0
367,0.0
145,0.0
169,0.3
207,0.0
266,0.16666666666666666
288,0.0
168,0.0
345,0.2
436,0.0
90,0.5
183,0.46153846153846156
146,0.3333333333333333
335,0.25
347,0.0
119,0.0
7,0.0
271,0.0
181,0.6666666666666666
88,0.3333333333333333
141,1.0
126,0.0
61,0.0
373,0.0
351,0.0
242,0.0
62,0.0
91,0.45454545454545453
308,0.0
250,0.0
172,0.0
265,0.0
78,0.25
28,0.0
79,0.0
1,1.0
188,0.3333333333333333
167,0.0
89,0.6666666666666666
164,0.5
462,0.0
209,1.0
321,0.0
254,0.0
94,0.42857142857142855
364,0.1111111111111111
96,0.5
356,0.0
149,0.0
363,0.0
275,0.3333333333333333
325,0.0
341,0.0
260,0.0
358,0.25
87,0.25
303,0.0
98,1.0
327,0.0
337,0.0
322,0.0
102,0.3333333333333333
99,0.5
370,0.0
84,0.25
212,0.0
63,1.0
81,0.0
191,0.0
360,0.0
332,0.3333333333333333
80,0.5
85,0.16666666666666666
247,0.0
150,0.0
175,0.0
382,0.0
261,0.3333333333333333
336,0.0
58,0.0
206,0.0
112,0.0
199,0.0
133,0.0
208,0.0
253,0.0
135,0.0
278,0.0
140,1.0
298,0.0
273,0.0
124,0.0
281,0.0
162,0.0
323,0.0
349,0.0
117,0.0
2,0.0
256,0.0
333,0.0
116,0.0
268,0.0
136,0.0
198,0.5
357,0.4
259,0.0
353,0.0
174,0.4
371,0.0
205,0.0
246,0.3333333333333333
69,0.0
315,0.0
110,0.0
461,1.0
184,0.6
270,0.5
127,0.3333333333333333
187,0.5
64,1.0
130,0.5
346,0.0
100,0.5
352,0.0
808,0.0
113,0.0
378,1.0
292,0.5
287,0.0
107,1.0
293,0.5
139,0.0
138,0.0
193,0.0
274,0.0
97,0.5
103,0.0
359,0.0
185,0.4
674,0.0
211,0.0
300,0.5
334,0.3333333333333333
280,0.0
479,0.0
95,0.6666666666666666
262,0.0
362,0.0
225,0.0
3,0.0
366,0.0
60,1.0
190,0.2
368,0.0
122,0.5
343,0.0
131,0.0
365,0.3333333333333333
299,0.0
115,0.0
316,0.0
180,0.6666666666666666
154,0.0
313,0.0
264,0.0
350,0.2
73,1.0
232,0.0
204,0.5
143,1.0
375,1.0
186,0.0
344,0.0
210,0.0
248,0.0
177,0.0
221,0.0
189,0.5
104,0.0
258,0.0
305,0.0
171,0.0
120,0.0
317,0.0
178,0.3333333333333333
386,1.0
118,0.0
404,0.0
374,0.0
282,1.0
179,0.5
284,0.0
227,0.5
291,0.5
173,0.0
871,0.0
238,0.0
294,0.0
222,0.0
435,0.0
340,0.3333333333333333
426,1.0
239,0.0
83,0.0
111,0.0
415,1.0
255,0.0
235,0.0
244,0.0
38,1.0
683,1.0
329,0.0
59,0.0
151,0.0
192,1.0
158,0.0
338,0.0
388,0.0
165,0.0
348,0.0
197,0.0
295,0.3333333333333333
109,0.5
484,0.0
326,0.0
369,0.0
397,0.0
414,1.0
319,0.0
474,1.0
93,0.3333333333333333
249,0.0
272,0.5
355,0.0
195,0.0
82,0.0
541,1.0
231,0.0
153,0.0
201,0.0
761,1.0
114,0.3333333333333333
385,1.0
267,0.0
161,0.3333333333333333
467,0.0
75,0.0
106,0.0
223,0.0
312,0.0
148,0.0
309,0.0
283,0.0
86,1.0
166,1.0
160,0.0
450,0.0
500,0.0
311,1.0
123,0.0
